languageNullable,kernelTypeNullable,isPrivateNullable,enableGpuNullable,enableInternetNullable,id,ref,title,author,slug,lastRunTime,language,hasLanguage,kernelType,hasKernelType,isPrivate,hasIsPrivate,enableGpu,hasEnableGpu,enableInternet,hasEnableInternet,categoryIds,datasetDataSources,kernelDataSources,competitionDataSources,totalVotes,competitionId
,,,,,0,allunia/protein-atlas-exploration-and-baseline,Protein Atlas - Exploration and Baseline,Laura Fink,,2021-01-29T20:32:03.233Z,,False,,False,False,False,False,False,False,False,[],[],[],[],851,human-protein-atlas-image-classification
,,,,,0,iafoss/pretrained-resnet34-with-rgby-0-460-public-lb,pretrained ResNet34 with RGBY (0.460 public LB),Iafoss,,2018-12-23T15:49:18.227Z,,False,,False,False,False,False,False,False,False,[],[],[],[],564,human-protein-atlas-image-classification
,,,,,0,rejpalcz/best-loss-function-for-f1-score-metric,Best loss function for F1-score metric,Michal Haltuf,,2018-10-19T20:57:36.953Z,,False,,False,False,False,False,False,False,False,[],[],[],[],184,human-protein-atlas-image-classification
,,,,,0,allunia/uncover-target-correlations-with-bernoulli-mixture,Uncover target correlations with Bernoulli Mixture,Laura Fink,,2018-12-24T13:19:57.653Z,,False,,False,False,False,False,False,False,False,[],[],[],[],142,human-protein-atlas-image-classification
,,,,,0,byrachonok/pretrained-inceptionresnetv2-base-classifier,Pretrained InceptionResNetV2 base classifier,Vitali Burachonok,,2018-11-21T14:01:36.173Z,,False,,False,False,False,False,False,False,False,[],[],[],[],137,human-protein-atlas-image-classification
,,,,,0,rejpalcz/cnn-128x128x4-keras-from-scratch-lb-0-328,"CNN 128x128x4, Keras from scratch [LB 0.328]",Michal Haltuf,,2018-10-29T18:59:35.733Z,,False,,False,False,False,False,False,False,False,[],[],[],[],120,human-protein-atlas-image-classification
,,,,,0,jschnab/exploring-the-human-protein-atlas-images,Exploring the human protein atlas images,Jonathan Schnabel,,2018-10-10T12:53:25.313Z,,False,,False,False,False,False,False,False,False,[],[],[],[],103,human-protein-atlas-image-classification
,,,,,0,guglielmocamporese/macro-f1-score-keras,Macro F1-Score Keras,Guglielmo Camporese,,2018-10-20T09:53:14.46Z,,False,,False,False,False,False,False,False,False,[],[],[],[],80,human-protein-atlas-image-classification
,,,,,0,alexanderliao/image-augmentation-demo-with-albumentation,Image Augmentation Demo with albumentation,Liao,,2018-10-30T21:27:49.567Z,,False,,False,False,False,False,False,False,False,[],[],[],[],78,human-protein-atlas-image-classification
,,,,,0,mathormad/inceptionv3-baseline-lb-0-379,InceptionV3 baseline (LB: 0.379),KeepLearning,,2018-10-14T03:08:35.207Z,,False,,False,False,False,False,False,False,False,[],[],[],[],74,human-protein-atlas-image-classification
,,,,,0,artemtprv/load-external-data,Load external data,Artem Toporov,,2018-11-26T20:09:21.737Z,,False,,False,False,False,False,False,False,False,[],[],[],[],51,human-protein-atlas-image-classification
,,,,,0,kmader/transfer-learning-for-human-protein-submission,Transfer Learning for Human Protein Submission,K Scott Mader,,2018-10-04T13:25:36.29Z,,False,,False,False,False,False,False,False,False,[],[],[],[],50,human-protein-atlas-image-classification
,,,,,0,kwentar/two-branches-xception-lb-0-3,Two branches Xception LB ~ 0.3,Aleksey Alekseev,,2018-10-13T18:28:03.217Z,,False,,False,False,False,False,False,False,False,[],[],[],[],47,human-protein-atlas-image-classification
