languageNullable,kernelTypeNullable,isPrivateNullable,enableGpuNullable,enableInternetNullable,id,ref,title,author,slug,lastRunTime,language,hasLanguage,kernelType,hasKernelType,isPrivate,hasIsPrivate,enableGpu,hasEnableGpu,enableInternet,hasEnableInternet,categoryIds,datasetDataSources,kernelDataSources,competitionDataSources,totalVotes,competitionId
,,,,,0,daisukelab/cnn-2d-basic-solution-powered-by-fast-ai,CNN 2D Basic Solution Powered by fast.ai,daisukelab,,2019-04-30T22:27:59.77Z,,False,,False,False,False,False,False,False,False,[],[],[],[],189,freesound-audio-tagging-2019
,,,,,0,maxwell110/beginner-s-guide-to-audio-data-2,Beginner's Guide to Audio Data 2,Maxwell,,2019-05-02T02:16:23.757Z,,False,,False,False,False,False,False,False,False,[],[],[],[],165,freesound-audio-tagging-2019
,,,,,0,mhiro2/simple-2d-cnn-classifier-with-pytorch,Simple 2d-CNN Classifier with PyTorch,mhiro2,,2019-04-22T23:06:00.747Z,,False,,False,False,False,False,False,False,False,[],[],[],[],155,freesound-audio-tagging-2019
,,,,,0,carlolepelaars/bidirectional-lstm-for-audio-labeling-with-keras,Bidirectional LSTM for audio labeling with Keras,Carlo Lepelaars,,2019-04-24T18:27:13.72Z,,False,,False,False,False,False,False,False,False,[],[],[],[],99,freesound-audio-tagging-2019
,,,,,0,daisukelab/creating-fat2019-preprocessed-data,Creating FAT2019 Preprocessed Data,daisukelab,,2019-04-29T16:04:21.717Z,,False,,False,False,False,False,False,False,False,[],[],[],[],97,freesound-audio-tagging-2019
,,,,,0,ratthachat/fat19-mixup-keras-on-preprocesseddata-lb632,FAT19: MixUp Keras on PreProcessedData LB632,Jung,,2019-05-19T04:59:35.847Z,,False,,False,False,False,False,False,False,False,[],[],[],[],82,freesound-audio-tagging-2019
,,,,,0,deepaksinghrawat/in-depth-introduction-to-audio-for-beginners,In-depth introduction to audio for beginners,Deepak Singh Rawat,,2019-05-31T13:41:00.363Z,,False,,False,False,False,False,False,False,False,[],[],[],[],66,freesound-audio-tagging-2019
,,,,,0,davids1992/audio-representation-what-it-s-all-about,Audio representation - what it's all about,DavidS,,2019-04-05T16:49:37.95Z,,False,,False,False,False,False,False,False,False,[],[],[],[],54,freesound-audio-tagging-2019
,,,,,0,davids1992/specaugment-quick-implementation,SpecAugment quick implementation,DavidS,,2019-04-26T16:00:32.517Z,,False,,False,False,False,False,False,False,False,[],[],[],[],50,freesound-audio-tagging-2019
,,,,,0,osciiart/understanding-lwlrap-sorry-it-s-in-japanese,understanding LwLRAP (sorry it's in Japanese),OsciiArt,,2019-04-19T08:58:29.83Z,,False,,False,False,False,False,False,False,False,[],[],[],[],48,freesound-audio-tagging-2019
,,,,,0,shujian/keras-cnn-starter-curated-training-data-only,Keras CNN Starter [curated training data only],Shujian Liu,,2019-04-05T05:01:01.187Z,,False,,False,False,False,False,False,False,False,[],[],[],[],46,freesound-audio-tagging-2019
,,,,,0,peining/simple-cnn-classifier-with-pytorch,Simple CNN Classifier with PyTorch,Peining,,2019-04-26T07:31:23.623Z,,False,,False,False,False,False,False,False,False,[],[],[],[],45,freesound-audio-tagging-2019
,,,,,0,tanlikesmath/2d-cnn-high-score,2D CNN high score,ilovescience,,2019-05-25T21:54:48.923Z,,False,,False,False,False,False,False,False,False,[],[],[],[],42,freesound-audio-tagging-2019
,,,,,0,osciiart/multilabel-stratifiedkfold-by-randomized-algorithm,Multilabel StratifiedKfold by Randomized Algorithm,OsciiArt,,2019-05-13T17:00:28.7Z,,False,,False,False,False,False,False,False,False,[],[],[],[],40,freesound-audio-tagging-2019
,,,,,0,titericz/giba-keras-2-folds-from-scratch-lb-0-501,Giba Keras 2-Folds from Scratch LB 0.501,Giba,,2019-04-24T02:47:20.6Z,,False,,False,False,False,False,False,False,False,[],[],[],[],39,freesound-audio-tagging-2019
,,,,,0,ashishpatel26/feature-extraction-from-audio,Feature Extraction From Audio,NowYSM,,2019-05-13T12:52:33.137Z,,False,,False,False,False,False,False,False,False,[],[],[],[],39,freesound-audio-tagging-2019
,,,,,0,voglinio/keras-2d-model-5-fold-log-specgram-curated-only,"Keras 2D model, 5-fold, log_specgram, curated only",Costas Voglis,,2019-04-17T11:42:47.21Z,,False,,False,False,False,False,False,False,False,[],[],[],[],34,freesound-audio-tagging-2019
,,,,,0,hidehisaarai1213/freesound-7th-place-solution,Freesound 7th place solution,Hidehisa Arai,,2019-06-29T01:15:20.907Z,,False,,False,False,False,False,False,False,False,[],[],[],[],33,freesound-audio-tagging-2019
,,,,,0,sailorwei/fat2019-2d-cnn-with-mixup-lb-0-673,"FAT2019 2d-cnn with mixup, LB 0.673.",wqk,,2019-05-24T22:56:56.267Z,,False,,False,False,False,False,False,False,False,[],[],[],[],30,freesound-audio-tagging-2019
,,,,,0,hung96ad/naive-ensemble-model,Naive ensemble model,Hung The Nguyen,,2019-04-17T14:12:37.403Z,,False,,False,False,False,False,False,False,False,[],[],[],[],28,freesound-audio-tagging-2019
,,,,,0,daisukelab/cnn-2d-basic-2-preprocessed-dataset-noisy,"CNN 2D Basic #2, Preprocessed Dataset, Noisy",daisukelab,,2019-04-16T09:46:20.573Z,,False,,False,False,False,False,False,False,False,[],[],[],[],28,freesound-audio-tagging-2019
,,,,,0,toldo171/fat-2019-beginner-guide-with-starter-code,FAT 2019 - Beginner Guide with Starter Code,Maxime VEDELAGO,,2019-05-27T08:16:22.547Z,,False,,False,False,False,False,False,False,False,[],[],[],[],26,freesound-audio-tagging-2019
