languageNullable,kernelTypeNullable,isPrivateNullable,enableGpuNullable,enableInternetNullable,id,ref,title,author,slug,lastRunTime,language,hasLanguage,kernelType,hasKernelType,isPrivate,hasIsPrivate,enableGpu,hasEnableGpu,enableInternet,hasEnableInternet,categoryIds,datasetDataSources,kernelDataSources,competitionDataSources,totalVotes,competitionId
,,,,,0,yasufuminakama/nbme-deberta-base-baseline-train,NBME / Deberta-base baseline [train],Y.Nakama,,2022-02-08T03:57:49.067Z,,False,,False,False,False,False,False,False,False,[],[],[],[],364,nbme-score-clinical-patient-notes
,,,,,0,odins0n/nbme-detailed-eda,📊 NBME Detailed - EDA 📊,Sanskar Hasija,,2022-02-09T14:49:13.48Z,,False,,False,False,False,False,False,False,False,[],[],[],[],243,nbme-score-clinical-patient-notes
,,,,,0,yasufuminakama/nbme-deberta-base-baseline-inference,NBME / Deberta-base baseline [inference],Y.Nakama,,2022-02-08T11:42:39.27Z,,False,,False,False,False,False,False,False,False,[],[],[],[],231,nbme-score-clinical-patient-notes
,,,,,0,theoviel/roberta-strikes-back,Roberta Strikes Back !,Theo Viel,,2022-03-03T15:40:24.687Z,,False,,False,False,False,False,False,False,False,[],[],[],[],171,nbme-score-clinical-patient-notes
,,,,,0,motloch/nbme-ensemble-debertas,NBME - ensemble debertas,Pavel Motloch,,2022-04-02T12:40:01.227Z,,False,,False,False,False,False,False,False,False,[],[],[],[],111,nbme-score-clinical-patient-notes
,,,,,0,nbroad/qa-ner-hybrid-train-nbme,QA/NER hybrid train 🚆 [NBME],Nicholas Broad,,2022-03-23T13:57:58.5Z,,False,,False,False,False,False,False,False,False,[],[],[],[],110,nbme-score-clinical-patient-notes
,,,,,0,theoviel/evaluation-metric-folds-baseline,"Evaluation Metric, Folds & Baseline",Theo Viel,,2022-02-02T17:03:12.447Z,,False,,False,False,False,False,False,False,False,[],[],[],[],107,nbme-score-clinical-patient-notes
,,,,,0,librauee/train-deberta-v3-large-baseline,【Train】Deberta-v3-large baseline,老肥,,2022-02-23T02:26:51.807Z,,False,,False,False,False,False,False,False,False,[],[],[],[],89,nbme-score-clinical-patient-notes
,,,,,0,ruchi798/score-clinical-patient-notes-spacy-w-b,👨‍⚕️Score Clinical Patient Notes: spaCy + W&B,Ruchi Bhatia,,2022-02-17T14:00:29.563Z,,False,,False,False,False,False,False,False,False,[],[],[],[],86,nbme-score-clinical-patient-notes
,,,,,0,nbroad/qa-ner-hybrid-infer-nbme,QA/NER hybrid infer 🔥 [NBME],Nicholas Broad,,2022-03-23T13:58:54.883Z,,False,,False,False,False,False,False,False,False,[],[],[],[],85,nbme-score-clinical-patient-notes
,,,,,0,wuyhbb/get-more-training-data-with-exact-match,Get More Training Data with Exact Match,Yuanhao,,2022-02-20T08:05:17.537Z,,False,,False,False,False,False,False,False,False,[],[],[],[],78,nbme-score-clinical-patient-notes
,,,,,0,utcarshagrawal/nbme-complete-eda,NBME-Complete EDA🔎🔎 ,Utcarsh Agrawal,,2022-03-15T05:42:57.887Z,,False,,False,False,False,False,False,False,False,[],[],[],[],69,nbme-score-clinical-patient-notes
,,,,,0,mpwolke/patient-s-key-phrases,Patient's Key Phrases,Marília Prata,,2022-02-02T02:05:59.837Z,,False,,False,False,False,False,False,False,False,[],[],[],[],62,nbme-score-clinical-patient-notes
,,,,,0,librauee/infer-deberta-v3-large-baseline,【Infer】Deberta-v3-large baseline,老肥,,2022-02-23T02:20:25.2Z,,False,,False,False,False,False,False,False,False,[],[],[],[],61,nbme-score-clinical-patient-notes
,,,,,0,thanhns/deberta-v3-large-0-883-lb,Deberta-v3-large - 0.883 LB,Thanh Nguyen,,2022-03-09T04:35:19.257Z,,False,,False,False,False,False,False,False,False,[],[],[],[],60,nbme-score-clinical-patient-notes
,,,,,0,junkoda/be-aware-of-white-space-deberta-roberta,Be aware of white space [DeBERTa+RoBERTa],🐢 Jun Koda,,2022-03-26T02:41:23.273Z,,False,,False,False,False,False,False,False,False,[],[],[],[],57,nbme-score-clinical-patient-notes
